x,y,Red,Green,NIR,RedEdge,MCARI,RDVI,SAVI,MSAVI,NDVI
233,146,0.6189956330821855,0.4548352815397789,0.489904356985603,0.17929562430307902,-0.10771867899955578,-0.12258821148405538,-0.12035284765812482,-0.12279199188177503,0.11641275533975105
243,54,0.417030567614453,0.3613177470175814,0.3411264611548342,0.12486659549678718,-0.05878406957268921,-0.08717316188724675,-0.09049367083739937,-0.08585893468525885,0.10011527756675624
474,121,0.2663755458060904,0.13708820401549413,0.09776833154593378,0.06083244395997324,-0.05899568279971472,-0.2794046694202004,-0.29266871804044353,-0.23562316688949403,0.4630108732494377
490,279,0.1441048034688686,0.3730074388328561,0.24973432514450478,0.32977588041459177,0.2257673794478214,0.1683140462263708,0.17726065198662783,0.157414714047713,0.2681979291871074
249,248,0.6517467247796556,0.4962805525212074,0.5462274175501083,0.18783351117465422,-0.09680609994308861,-0.09640655835295901,-0.09321584443921752,-0.09641448705764821,0.08808075590772002
233,146,0.6189956330821855,0.4548352815397789,0.489904356985603,0.17929562430307902,-0.10771867899955578,-0.12258821148405538,-0.12035284765812482,-0.12279199188177503,0.11641275533975105
243,54,0.417030567614453,0.3613177470175814,0.3411264611548342,0.12486659549678718,-0.05878406957268921,-0.08717316188724675,-0.09049367083739937,-0.08585893468525885,0.10011527756675624
474,121,0.2663755458060904,0.13708820401549413,0.09776833154593378,0.06083244395997324,-0.05899568279971472,-0.2794046694202004,-0.29266871804044353,-0.23562316688949403,0.4630108732494377
490,279,0.1441048034688686,0.3730074388328561,0.24973432514450478,0.32977588041459177,0.2257673794478214,0.1683140462263708,0.17726065198662783,0.157414714047713,0.2681979291871074
274,218,0.42358078595394705,0.35387885222604293,0.4718384696347239,0.13340448236836236,0.02747522454388063,0.05099772373592108,0.05187401556876972,0.05099393658871332,0.05389334700226257
544,112,0.12554585150696884,0.08501594047472504,0.04144527098142845,0.03415154748630077,-0.024884635351313293,-0.2057971122171067,-0.18913141015519347,-0.13779263299537414,0.5035928918688408
428,34,0.10917030565823377,0.5462274175501083,0.17109458020538412,0.26787620059567163,0.21461331227802447,0.11696848527887373,0.1190431987253074,0.09967583850726269,0.22094123383717218
426,200,0.24999999995735533,0.320935175292087,0.1264612114561535,0.17075773743150383,-0.04281501517022293,-0.2013434320077706,-0.2114253001545107,-0.17324575673250753,0.32814937650446796
275,559,0.6441048033835792,0.46014877781944924,0.5770456959721961,0.18569903945676042,-0.08102148150890495,-0.06068360355185669,-0.058442344835120855,-0.06055952228462336,0.05491424367354481
285,427,0.649563318666491,0.5589798086213171,0.5802337937399984,0.2177161152251674,-0.06572588132357936,-0.06251720693976749,-0.06011898598567887,-0.062379022228349124,0.056374287314448664
272,96,0.47925764183964625,0.4091392135346142,0.44527098823637234,0.13767342580414996,-0.03828958329975083,-0.035346460876313324,-0.03578701681394189,-0.03529545883381813,0.0367606694869683
267,16,0.510917030480534,0.5292242294551633,0.48459086070593266,0.15048025611151275,-0.01650260766380016,-0.026385347834082737,-0.026405050875021083,-0.026384639749404304,0.026444679081602935
408,17,0.11899563316747482,0.23273113704955978,0.21785334746648288,0.35112059759352976,0.18641738580160547,0.1703281816937044,0.1771942204786163,0.15429501104694898,0.2934691467029629
399,103,0.19323144101507378,0.29649309240560356,0.25929861844791136,0.09391675558732711,0.09863322386730097,0.09821036285671983,0.10403844207735186,0.09266527485374165,0.1459919140139578
410,191,0.14192139735570392,0.1232731136883513,0.06057385758824158,0.35965848446510496,-0.029365926524925454,-0.18076996249047625,-0.17369451394480986,-0.13003321588699202,0.40170580856403754
395,304,0.24672489078760831,0.4516471837719767,0.1721572794613182,0.35645677688826427,-0.013026582680529359,-0.11521237826337333,-0.12172421169744756,-0.10303988365183103,0.17801148567788272
437,372,0.24344978161786132,0.3092454834768123,0.12539851220021941,0.24759871927568056,-0.04186574623340979,-0.19437519979228085,-0.20380410969596974,-0.16657738326482086,0.3200450216891638
394,405,0.20742358075064415,0.30499468645307604,0.337938363387032,0.36072572032405187,0.20189289219126652,0.1767312386857899,0.1872751426663405,0.17377638671599316,0.23931335114626306
406,631,0.5895196505544623,0.5706695004365918,0.5855472900196687,0.2017075773409639,-0.006901035221910357,-0.0036645532728100056,-0.003557219709153975,-0.0036532155524133803,0.0033805540672674473
523,15,0.12991266373329818,0.3730074388328561,0.1806588735087907,0.25186766271146815,0.12405572675343084,0.09105752630879313,0.09390705467058408,0.07915736238648319,0.16339095852241486
526,75,0.2139737990901382,0.16790648243758194,0.31349628050054856,0.08110992527996433,0.1031459228176873,0.1370307934652147,0.14529111344576429,0.1332527735869522,0.18867533409100432
267,616,0.6342794758743382,0.4091392135346142,0.39426142395153735,0.15048025611151275,-0.14734079357232718,-0.23666337583546407,-0.23553492164830572,-0.23699435430401827,0.23335556994334408
269,554,0.6943231439863667,0.5366631242467018,0.489904356985603,0.16969050157255694,-0.13763448618668186,-0.18784575714653617,-0.1820575623764544,-0.18854725325725852,0.17261637483002568
267,375,0.6189956330821855,0.4697130711228558,0.539851222014504,0.18356456773886662,-0.08125777491757041,-0.0735199269665703,-0.07156526953057493,-0.07351272447180324,0.06829519822254267
271,279,0.5895196505544623,0.489904356985603,0.505844845824614,0.18676627531570733,-0.07453258687435223,-0.07994910480621133,-0.07867260418406188,-0.08000668745641737,0.07638925562467422
279,63,0.4803493448962286,0.4516471837719767,0.3974495217193395,0.1291355389325748,-0.05962270337756818,-0.08848171881473471,-0.09025178844419543,-0.0880530209151269,0.09443947663855543
275,10,0.35807860255900675,0.30499468645307604,0.3496280552023067,0.1035218783178492,-0.01696664518919226,-0.010045108594408526,-0.01049567914949763,-0.009888615904820597,0.01194056610700138
416,406,0.17358078599659169,0.19447396383593352,0.17109458020538412,0.37993596578509603,0.0021581908424434205,-0.004234717969231354,-0.0044150151975011955,-0.003694523035535524,0.007212952488984102
408,624,0.5272925763292691,0.4930924547534052,0.5313496279670314,0.23265741725042396,-0.0036219675066672358,0.003943062779399934,0.0039043827905655792,0.003941259605314107,0.0038322783883478775
523,629,0.5469432313477512,0.5621679063891193,0.6461211476079103,0.2710779081725123,0.09732484647042325,0.09079901184490106,0.08786786981382537,0.09007290512829824,0.08312800334903661
272,297,0.6331877728177558,0.4814027629381305,0.5717321996925259,0.19210245461044181,-0.07180216450229127,-0.05598609489441376,-0.05406868248121446,-0.055885200345317854,0.051003415204064415
278,75,0.4115720523315413,0.42614240162955924,0.455897980795713,0.16648879399571623,0.04250673197172673,0.047591378930388895,0.04862149382612926,0.0475538528652476,0.05109736988999682
501,423,0.2903930130509018,0.26142401695977946,0.17003188094945007,0.3447171824398484,-0.05976975246100038,-0.1773790026541054,-0.18797913732234484,-0.16042884774299004,0.26140752861415617
600,240,0.21834061131646754,0.2635494154716476,0.33687566413109793,0.11739594448415888,0.16025243320512947,0.15907863168495173,0.16849713215669365,0.1562210247971504,0.2134896509087004
575,342,0.2510917030139377,0.36769394255318577,0.22422954300208728,0.038420490922088366,0.0016348133241802525,-0.0389621132601213,-0.04131234121368744,-0.036186606087466044,0.05651247506980512
581,406,0.413755458444706,0.48034006368219645,0.7162592984995584,0.1141942369073182,0.4419782532867448,0.2845685684491512,0.2783735483079753,0.2812304356527632,0.2676966559886324
572,73,0.38973799119989455,0.23060573853769165,0.10520722633747223,0.19530416218728253,-0.07003532178519115,-0.4044327012931634,-0.4289601443692002,-0.36192115393248614,0.5748616090996066
571,208,0.16921397377026234,0.15940488839010944,0.16471838466977975,0.18569903945676042,-0.005410301497328352,-0.007779488146191271,-0.008086153948803528,-0.0067290910893291755,0.013462175901561502
559,249,0.2543668121836847,0.31562167901241667,0.24017003184109822,0.1045891141767961,0.0008436412225044377,-0.020187671763465607,-0.021411937530353163,-0.018938157184793858,0.028706650126049546
599,270,0.2347161571652026,0.1115834218730766,0.19659936234780165,0.24653148341673367,-0.0461667939955108,-0.05803818471888823,-0.061391204443337594,-0.05272317636914603,0.08837129768116934
567,300,0.5895196505544623,0.25929861844791136,0.43570669493296577,0.13553895408625616,-0.13975510321249784,-0.15190811422609565,-0.15126800599881132,-0.15203084938011724,0.1500268440554392
575,544,0.08842794758316935,0.21997874597835101,0.1806588735087907,0.37780149406720226,0.2044714292174354,0.1777961264656685,0.17988163465607193,0.1526109199371043,0.3427425297496128
577,617,0.11790393011089247,0.06801275237978002,0.031880977678021886,0.06616862325470774,-0.021304630930613536,-0.22226232250714714,-0.19857717521389845,-0.14261386329678538,0.5742715789278645
278,633,0.6844978164771257,0.5504782145738446,0.5589798086213171,0.18569903945676042,-0.10388848892245525,-0.11256033243640501,-0.10798874497003494,-0.11254666690278059,0.10094031150020374
266,566,0.6233624453085148,0.40807651427868014,0.5993623803468114,0.2102454642125391,-0.0598592957256593,-0.021704310125678857,-0.020897048723595924,-0.02161832461604285,0.019628171807024825
356,112,0.1015283842621574,0.14558979806296662,0.07970244419505472,0.2123799359304329,-0.006788606023784091,-0.05126782891706742,-0.04805776132570565,-0.03650109573829141,0.12042506998971474
600,240,0.21834061131646754,0.2635494154716476,0.33687566413109793,0.11739594448415888,0.16025243320512947,0.15907863168495173,0.16849713215669365,0.1562210247971504,0.2134896509087004
575,342,0.2510917030139377,0.36769394255318577,0.22422954300208728,0.038420490922088366,0.0016348133241802525,-0.0389621132601213,-0.04131234121368744,-0.036186606087466044,0.05651247506980512
581,406,0.413755458444706,0.48034006368219645,0.7162592984995584,0.1141942369073182,0.4419782532867448,0.2845685684491512,0.2783735483079753,0.2812304356527632,0.2676966559886324
428,34,0.10917030565823377,0.5462274175501083,0.17109458020538412,0.26787620059567163,0.21461331227802447,0.11696848527887373,0.1190431987253074,0.09967583850726269,0.22094123383717218
426,200,0.24999999995735533,0.320935175292087,0.1264612114561535,0.17075773743150383,-0.04281501517022293,-0.2013434320077706,-0.2114253001545107,-0.17324575673250753,0.32814937650446796
465,356,0.21288209603355585,0.1721572794613182,0.10095642931373598,0.15474919954730035,-0.04632384018382438,-0.19978811143560057,-0.20628961650610528,-0.1638964760942202,0.3566231930751235
501,102,0.25982532746659637,0.3007438894293398,0.3528161529701089,0.1141942369073182,0.11212595978400505,0.11880465623466417,0.12536384839429532,0.1170759117291279,0.15178425656822106
248,292,0.6200873361387678,0.5026567480568117,0.5164718383839546,0.18996798289254802,-0.08860140402023861,-0.09719112752012253,-0.09496890789236684,-0.09728123974358782,0.0911651119938455
228,545,0.6157205239124385,0.4814027629381305,0.5015940488008777,0.18783351117465422,-0.09626080650519792,-0.10796838597591175,-0.10584743978914143,-0.10811020119834391,0.1021426058297731
465,356,0.21288209603355585,0.1721572794613182,0.10095642931373598,0.15474919954730035,-0.04632384018382438,-0.19978811143560057,-0.20628961650610528,-0.1638964760942202,0.3566231930751235
579,140,0.23034934493887327,0.2348565355614279,0.11583421889681285,0.16115261470098174,-0.045613079027671456,-0.19462712026357626,-0.20299455712559172,-0.1640901594226395,0.3307835160945797
572,73,0.38973799119989455,0.23060573853769165,0.10520722633747223,0.19530416218728253,-0.07003532178519115,-0.4044327012931634,-0.4289601443692002,-0.36192115393248614,0.5748616090996066
571,208,0.16921397377026234,0.15940488839010944,0.16471838466977975,0.18569903945676042,-0.005410301497328352,-0.007779488146191271,-0.008086153948803528,-0.0067290910893291755,0.013462175901561502
559,249,0.2543668121836847,0.31562167901241667,0.24017003184109822,0.1045891141767961,0.0008436412225044377,-0.020187671763465607,-0.021411937530353163,-0.018938157184793858,0.028706650126049546
599,270,0.2347161571652026,0.1115834218730766,0.19659936234780165,0.24653148341673367,-0.0461667939955108,-0.05803818471888823,-0.061391204443337594,-0.05272317636914603,0.08837129768116934
567,300,0.5895196505544623,0.25929861844791136,0.43570669493296577,0.13553895408625616,-0.13975510321249784,-0.15190811422609565,-0.15126800599881132,-0.15203084938011724,0.1500268440554392
575,544,0.08842794758316935,0.21997874597835101,0.1806588735087907,0.37780149406720226,0.2044714292174354,0.1777961264656685,0.17988163465607193,0.1526109199371043,0.3427425297496128
577,617,0.11790393011089247,0.06801275237978002,0.031880977678021886,0.06616862325470774,-0.021304630930613536,-0.22226232250714714,-0.19857717521389845,-0.14261386329678538,0.5742715789278645
274,218,0.42358078595394705,0.35387885222604293,0.4718384696347239,0.13340448236836236,0.02747522454388063,0.05099772373592108,0.05187401556876972,0.05099393658871332,0.05389334700226257
544,112,0.12554585150696884,0.08501594047472504,0.04144527098142845,0.03415154748630077,-0.024884635351313293,-0.2057971122171067,-0.18913141015519347,-0.13779263299537414,0.5035928918688408
228,545,0.6157205239124385,0.4814027629381305,0.5015940488008777,0.18783351117465422,-0.09626080650519792,-0.10796838597591175,-0.10584743978914143,-0.10811020119834391,0.1021426058297731
249,248,0.6517467247796556,0.4962805525212074,0.5462274175501083,0.18783351117465422,-0.09680609994308861,-0.09640655835295901,-0.09321584443921752,-0.09641448705764821,0.08808075590772002
233,146,0.6189956330821855,0.4548352815397789,0.489904356985603,0.17929562430307902,-0.10771867899955578,-0.12258821148405538,-0.12035284765812482,-0.12279199188177503,0.11641275533975105
243,54,0.417030567614453,0.3613177470175814,0.3411264611548342,0.12486659549678718,-0.05878406957268921,-0.08717316188724675,-0.09049367083739937,-0.08585893468525885,0.10011527756675624
474,121,0.2663755458060904,0.13708820401549413,0.09776833154593378,0.06083244395997324,-0.05899568279971472,-0.2794046694202004,-0.29266871804044353,-0.23562316688949403,0.4630108732494377
490,279,0.1441048034688686,0.3730074388328561,0.24973432514450478,0.32977588041459177,0.2257673794478214,0.1683140462263708,0.17726065198662783,0.157414714047713,0.2681979291871074
228,545,0.6157205239124385,0.4814027629381305,0.5015940488008777,0.18783351117465422,-0.09626080650519792,-0.10796838597591175,-0.10584743978914143,-0.10811020119834391,0.1021426058297731
272,297,0.6331877728177558,0.4814027629381305,0.5717321996925259,0.19210245461044181,-0.07180216450229127,-0.05598609489441376,-0.05406868248121446,-0.055885200345317854,0.051003415204064415
278,75,0.4115720523315413,0.42614240162955924,0.455897980795713,0.16648879399571623,0.04250673197172673,0.047591378930388895,0.04862149382612926,0.0475538528652476,0.05109736988999682
