GroundTruth_Lat,GroundTruth_Lon,Image_Lat,Image_Lon,Distance,ImageFile
34.043102,-117.8117532,34.0431639,-117.8117222,7.450156682753729,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1111.TIF
34.043102,-117.8117532,34.0431639,-117.8117222,7.450156682753729,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1112.TIF
34.043102,-117.8117532,34.0431667,-117.811725,7.645646714239107,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1113.TIF
34.043102,-117.8117532,34.0431667,-117.811725,7.645646714239107,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1114.TIF
34.043102,-117.8117532,34.0431667,-117.811725,7.645646714239107,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1115.TIF
34.043102,-117.8117532,34.0430806,-117.8117917,4.2717149692067835,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1171.TIF
34.043102,-117.8117532,34.0430806,-117.8117917,4.2717149692067835,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1172.TIF
34.043102,-117.8117532,34.0430778,-117.8117917,4.4515149138019465,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1173.TIF
34.043102,-117.8117532,34.0430778,-117.8117889,4.250561349861897,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1174.TIF
34.043102,-117.8117532,34.0430778,-117.8117917,4.4515149138019465,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1175.TIF
34.0430559,-117.8117968,34.0430806,-117.8117417,5.77246527633777,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0711.TIF
34.0430559,-117.8117968,34.0430806,-117.8117417,5.77246527633777,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0712.TIF
34.0430559,-117.8117968,34.0430806,-117.8117417,5.77246527633777,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0713.TIF
34.0430559,-117.8117968,34.0430778,-117.8117444,5.402627464848286,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0714.TIF
34.0430559,-117.8117968,34.0430778,-117.8117444,5.402627464848286,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0715.TIF
34.0430559,-117.8117968,34.0430556,-117.8117972,0.05459256351360956,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0721.TIF
34.0430559,-117.8117968,34.0430556,-117.8117972,0.05459256351360956,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0722.TIF
34.0430559,-117.8117968,34.0430556,-117.8117972,0.05459256351360956,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0723.TIF
34.0430559,-117.8117968,34.0430583,-117.8118,0.40017754460865484,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0724.TIF
34.0430559,-117.8117968,34.0430583,-117.8118,0.40017754460865484,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0725.TIF
34.0430559,-117.8117968,34.0430806,-117.8117917,2.782072297897198,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1171.TIF
34.0430559,-117.8117968,34.0430806,-117.8117917,2.782072297897198,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1172.TIF
34.0430559,-117.8117968,34.0430778,-117.8117917,2.478250290828075,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1173.TIF
34.0430559,-117.8117968,34.0430778,-117.8117889,2.5395540361763165,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1174.TIF
34.0430559,-117.8117968,34.0430778,-117.8117917,2.478250290828075,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1175.TIF
34.0430753,-117.8118259,34.0430806,-117.8117417,7.783061068581065,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0711.TIF
34.0430753,-117.8118259,34.0430806,-117.8117417,7.783061068581065,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0712.TIF
34.0430753,-117.8118259,34.0430806,-117.8117417,7.783061068581065,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0713.TIF
34.0430753,-117.8118259,34.0430778,-117.8117444,7.510207239403852,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0714.TIF
34.0430753,-117.8118259,34.0430778,-117.8117444,7.510207239403852,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0715.TIF
34.0430753,-117.8118259,34.0430556,-117.8117972,3.435398287247502,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0721.TIF
34.0430753,-117.8118259,34.0430556,-117.8117972,3.435398287247502,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0722.TIF
34.0430753,-117.8118259,34.0430556,-117.8117972,3.435398287247502,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0723.TIF
34.0430753,-117.8118259,34.0430583,-117.8118,3.0420502619547585,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0724.TIF
34.0430753,-117.8118259,34.0430583,-117.8118,3.0420502619547585,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0725.TIF
34.0430753,-117.8118259,34.0431611,-117.811825,9.54212053169822,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.0430753,-117.8118259,34.0431611,-117.811825,9.54212053169822,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.0430753,-117.8118259,34.0431611,-117.811825,9.54212053169822,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.0430753,-117.8118259,34.0431611,-117.8118222,9.547775442455904,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.0430753,-117.8118259,34.0431611,-117.8118222,9.547775442455904,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
34.0430753,-117.8118259,34.0430806,-117.8117917,3.207870353487488,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1171.TIF
34.0430753,-117.8118259,34.0430806,-117.8117917,3.207870353487488,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1172.TIF
34.0430753,-117.8118259,34.0430778,-117.8117917,3.1662010039206763,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1173.TIF
34.0430753,-117.8118259,34.0430778,-117.8117889,3.4212415362840285,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1174.TIF
34.0430753,-117.8118259,34.0430778,-117.8117917,3.1662010039206763,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1175.TIF
34.0430978,-117.8118601,34.0430556,-117.8117972,7.458493535184296,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0721.TIF
34.0430978,-117.8118601,34.0430556,-117.8117972,7.458493535184296,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0722.TIF
34.0430978,-117.8118601,34.0430556,-117.8117972,7.458493535184296,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0723.TIF
34.0430978,-117.8118601,34.0430583,-117.8118,7.0656002413242565,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0724.TIF
34.0430978,-117.8118601,34.0430583,-117.8118,7.0656002413242565,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0725.TIF
34.0430978,-117.8118601,34.0431611,-117.811825,7.747183792403162,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0731.TIF
34.0430978,-117.8118601,34.0431611,-117.811825,7.747183792403162,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0732.TIF
34.0430978,-117.8118601,34.0431611,-117.811825,7.747183792403162,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0733.TIF
34.0430978,-117.8118601,34.0431611,-117.8118222,7.857467425464504,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0734.TIF
34.0430978,-117.8118601,34.0431611,-117.8118222,7.857467425464504,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0735.TIF
34.0430978,-117.8118601,34.0431694,-117.8119222,9.809543374245514,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1161.TIF
34.0430978,-117.8118601,34.0431694,-117.8119194,9.662440427939542,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1162.TIF
34.0430978,-117.8118601,34.0431694,-117.8119194,9.662440427939542,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1163.TIF
34.0430978,-117.8118601,34.0431667,-117.8119194,9.409402653003863,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1164.TIF
34.0430978,-117.8118601,34.0431667,-117.8119194,9.409402653003863,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1165.TIF
34.0430978,-117.8118601,34.0430806,-117.8117917,6.590425814727076,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1171.TIF
34.0430978,-117.8118601,34.0430806,-117.8117917,6.590425814727076,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1172.TIF
34.0430978,-117.8118601,34.0430778,-117.8117917,6.686826523331565,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1173.TIF
34.0430978,-117.8118601,34.0430778,-117.8117889,6.928686813458512,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1174.TIF
34.0430978,-117.8118601,34.0430778,-117.8117917,6.686826523331565,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_1175.TIF
